id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
71db0f04-2cd3-41fd-ada0-2aa530b433d0,2017-08-17T10:03:11-04:00,2017-12-21T00:45:08-05:00,NA,19393,win,93,NBCS-NW,00:00,0,FALSE,7320,2017-12-20T21:02:00-08:00,loss,91,NA,Regular Season,NA,regularseason,Spurs vs Trail Blazers,"Spurs vs Trail Blazers December 20, 2017 at  7:00pm","on December 20, 2017",4,Quarter,93-91,2,Spurs 93 - Trail Blazers 91,nba-2017-2018-sa-por-2017-12-20-1900,2017-12-20T19:00:00-08:00,closed,NA,NA,NBCS-NW,NA,NA,1513825200,Spurs vs Trail Blazers,NA,NA,NA,NA,181740b1-0645-421e-aa03-7b01268bd639,ed803cc0-8e6e-4798-b5aa-9eecbc977801,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,40f7a71f-aa9f-4cb8-bb77-6d3e9dcc341d,nba-por,nba-sa,nba-sa,2017-12-20
239efa8c-ba53-487c-beed-c63e4e1930c1,2017-08-17T10:03:11-04:00,2017-12-20T23:45:08-05:00,NA,17002,win,112,ALT and 681,00:00,0,FALSE,7500,2017-12-20T21:05:00-07:00,loss,104,NA,Regular Season,NA,regularseason,Timberwolves vs Nuggets,"Timberwolves vs Nuggets December 20, 2017 at  7:00pm","on December 20, 2017",4,Quarter,112-104,8,Timberwolves 112 - Nuggets 104,nba-2017-2018-min-den-2017-12-20-1900,2017-12-20T19:00:00-07:00,closed,NA,681,ALT,NA,NA,1513821600,Timberwolves vs Nuggets,NA,NA,NA,NA,cb0629eb-a7ed-4775-8d2f-3f1929e82311,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,755c60e7-4bd7-4939-b755-2c2c318ac1f0,e049b3ca-0373-45db-b95f-34ccb90a7795,nba-den,nba-min,nba-min,2017-12-20
89d1d54f-c5a1-4d1e-ab0b-34c44ef8530d,2017-08-17T10:03:10-04:00,2017-12-20T23:15:13-05:00,NA,19580,loss,93,FS-SW and 676,00:00,0,FALSE,7620,2017-12-20T21:37:00-06:00,win,110,NA,Regular Season,NA,regularseason,Pistons vs Mavericks,"Pistons vs Mavericks December 20, 2017 at  7:30pm","on December 20, 2017",4,Quarter,93-110,17,Pistons 93 - Mavericks 110,nba-2017-2018-det-dal-2017-12-20-1930,2017-12-20T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1513819800,Pistons vs Mavericks,NA,NA,NA,NA,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,755c60e7-4bd7-4939-b755-2c2c318ac1f0,57465f5e-3711-48db-af20-e2d95d7f7cb0,nba-dal,nba-det,nba-dal,2017-12-20
297e06ca-e15e-4ccf-8188-1b2dde11ba52,2017-08-17T10:03:10-04:00,2017-12-20T23:00:09-05:00,NA,18055,win,122,NBA TV and 216,00:00,0,FALSE,8580,2017-12-20T21:23:00-06:00,loss,116,NA,Regular Season,NA,regularseason,Lakers vs Rockets,"Lakers vs Rockets December 20, 2017 at  7:00pm","on December 20, 2017",4,Quarter,122-116,6,Lakers 122 - Rockets 116,nba-2017-2018-lal-hou-2017-12-20-1900,2017-12-20T19:00:00-06:00,closed,NA,216,NBA TV,NA,NA,1513818000,Lakers vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-lal,nba-lal,2017-12-20
57ce4f0d-b1d1-4319-9915-7ee7df3bb459,2017-08-17T10:03:10-04:00,2017-12-20T22:45:15-05:00,NA,20285,loss,94,NBCS-CHI and 665,00:00,0,FALSE,7380,2017-12-20T22:03:00-05:00,win,112,NA,Regular Season,NA,regularseason,Magic vs Bulls,"Magic vs Bulls December 20, 2017 at  8:00pm","on December 20, 2017",4,Quarter,94-112,18,Magic 94 - Bulls 112,nba-2017-2018-orl-chi-2017-12-20-2000,2017-12-20T20:00:00-05:00,closed,NA,665,NBCS-CHI,NA,NA,1513818000,Magic vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,7e670063-ef8d-4356-947b-786a802205bd,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-orl,nba-chi,2017-12-20
9b3b8e5b-cd65-46cb-8ae3-37590861b687,2017-08-17T10:03:10-04:00,2017-12-20T22:30:18-05:00,NA,18203,loss,79,FS-OK and 675,00:00,0,FALSE,7680,2017-12-20T21:08:00-06:00,win,107,NA,Regular Season,NA,regularseason,Jazz vs Thunder,"Jazz vs Thunder December 20, 2017 at  7:00pm","on December 20, 2017",4,Quarter,79-107,28,Jazz 79 - Thunder 107,nba-2017-2018-uta-okc-2017-12-20-1900,2017-12-20T19:00:00-06:00,closed,NA,675,FS-OK,NA,NA,1513818000,Jazz vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,3d25723a-25c7-48b1-9c69-f92ff957a4c8,18e967b2-07e1-473c-8dda-bac32defc28e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-uta,nba-okc,2017-12-20
1d5dbef1-2713-48f8-9ed5-819e1162ca7a,2017-08-17T10:03:10-04:00,2017-12-20T22:30:09-05:00,NA,14830,win,105,FS-SE and 649,00:00,0,FALSE,7380,2017-12-20T21:33:00-05:00,loss,95,NA,Regular Season,NA,regularseason,Pacers vs Hawks,"Pacers vs Hawks December 20, 2017 at  7:30pm","on December 20, 2017",4,Quarter,105-95,10,Pacers 105 - Hawks 95,nba-2017-2018-ind-atl-2017-12-20-1930,2017-12-20T19:30:00-05:00,closed,NA,649,FS-SE,NA,NA,1513816200,Pacers vs Hawks,NA,NA,NA,NA,20901970-53a0-417c-b5b4-832a74148af6,88710a85-be5d-429f-b0ba-10a27f1c1d79,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,8a526626-5c63-49d4-ada3-1493185822a0,nba-atl,nba-ind,nba-ind,2017-12-20
8d691623-bfa7-4961-b937-e99ee8f9ada7,2017-08-17T10:03:10-04:00,2017-12-20T22:15:12-05:00,NA,18624,win,90,NBCS-BOS and 630,00:00,0,FALSE,7920,2017-12-20T21:42:00-05:00,loss,89,NA,Regular Season,NA,regularseason,Heat vs Celtics,"Heat vs Celtics December 20, 2017 at  7:30pm","on December 20, 2017",4,Quarter,90-89,1,Heat 90 - Celtics 89,nba-2017-2018-mia-bos-2017-12-20-1930,2017-12-20T19:30:00-05:00,closed,NA,630,NBCS-BOS,NA,NA,1513816200,Heat vs Celtics,NA,NA,NA,NA,1c65bbb6-bd10-4ef6-831a-89050d57fe16,437c3537-8171-40c6-91ce-f690faf149f9,437c3537-8171-40c6-91ce-f690faf149f9,755c60e7-4bd7-4939-b755-2c2c318ac1f0,77d29fa4-0496-43cf-8566-2b0f4d3537c2,nba-bos,nba-mia,nba-mia,2017-12-20
a87c2991-27df-469a-8ed9-13b12bea6835,2017-08-17T10:03:10-04:00,2017-12-20T22:15:16-05:00,NA,13179,win,104,YES and 631,00:00,0,FALSE,7800,2017-12-20T21:40:00-05:00,loss,99,NA,Regular Season,NA,regularseason,Kings vs Nets,"Kings vs Nets December 20, 2017 at  7:30pm","on December 20, 2017",4,Quarter,104-99,5,Kings 104 - Nets 99,nba-2017-2018-sac-bk-2017-12-20-1930,2017-12-20T19:30:00-05:00,closed,NA,631,YES,NA,NA,1513816200,Kings vs Nets,NA,NA,NA,NA,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,1572a867-7efd-4338-9f64-b7b961676f37,1572a867-7efd-4338-9f64-b7b961676f37,755c60e7-4bd7-4939-b755-2c2c318ac1f0,08b8f9ec-e89d-49a8-99ad-cccfa26d9157,nba-bk,nba-sac,nba-sac,2017-12-20
38caf25a-0000-4a26-9c94-2d8c802f4ad4,2017-08-17T10:03:10-04:00,2017-12-20T21:45:09-05:00,NA,15023,win,129,FS-SO and 646-1,00:00,0,FALSE,7620,2017-12-20T21:07:00-05:00,loss,111,NA,Regular Season,NA,regularseason,Raptors vs Hornets,"Raptors vs Hornets December 20, 2017 at  7:00pm","on December 20, 2017",4,Quarter,129-111,18,Raptors 129 - Hornets 111,nba-2017-2018-tor-cha-2017-12-20-1900,2017-12-20T19:00:00-05:00,closed,NA,646-1,FS-SO,NA,NA,1513814400,Raptors vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-tor,nba-tor,2017-12-20
642a30c0-b3d4-49d0-9e9a-4e0e888d5c1a,2017-08-17T10:03:10-04:00,2017-12-19T23:05:21-05:00,NA,18717,loss,116,NBA TV and 216,00:00,0,FALSE,8040,2017-12-19T21:14:00-06:00,win,119,NA,Regular Season,NA,regularseason,Cavaliers vs Bucks,"Cavaliers vs Bucks December 19, 2017 at  7:00pm","on December 19, 2017",4,Quarter,116-119,3,Cavaliers 116 - Bucks 119,nba-2017-2018-cle-mil-2017-12-19-1900,2017-12-19T19:00:00-06:00,closed,NA,216,NBA TV,NA,NA,1513731600,Cavaliers vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,a9abb922-3a47-4d37-9250-2e5224a2b58a,1bc89428-fb96-49cb-aae0-f6bf07a482a1,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-cle,nba-mil,2017-12-19
61d81ce2-6101-407a-8801-1236625f62ce,2017-08-17T10:03:10-04:00,2017-12-19T22:05:20-05:00,NA,20558,win,101,NBCS-PH,00:00,0,FALSE,8460,2017-12-19T21:21:00-05:00,loss,95,NA,Regular Season,NA,regularseason,Kings vs 76ers,"Kings vs 76ers December 19, 2017 at  7:00pm","on December 19, 2017",4,Quarter,101-95,6,Kings 101 - 76ers 95,nba-2017-2018-sac-phi-2017-12-19-1900,2017-12-19T19:00:00-05:00,closed,NA,NA,NBCS-PH,NA,NA,1513728000,Kings vs 76ers,NA,NA,NA,NA,3d81c773-7502-4799-a2a4-61d0669207e4,1572a867-7efd-4338-9f64-b7b961676f37,1572a867-7efd-4338-9f64-b7b961676f37,755c60e7-4bd7-4939-b755-2c2c318ac1f0,45212a60-6e60-47a4-ae7a-603a87ea734a,nba-phi,nba-sac,nba-sac,2017-12-19
c6b9be48-3ef7-457e-b8c8-6fadd6894d73,2017-08-17T10:03:10-04:00,2017-12-19T21:50:18-05:00,NA,16529,loss,106,NBCS-DC and 642,00:00,0,FALSE,7860,2017-12-19T21:11:00-05:00,win,116,NA,Regular Season,NA,regularseason,Pelicans vs Wizards,"Pelicans vs Wizards December 19, 2017 at  7:00pm","on December 19, 2017",4,Quarter,106-116,10,Pelicans 106 - Wizards 116,nba-2017-2018-no-was-2017-12-19-1900,2017-12-19T19:00:00-05:00,closed,NA,642,NBCS-DC,NA,NA,1513728000,Pelicans vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,c29ace8e-5203-4891-b4e1-92f0a62bbced,f42aa2e5-5f90-4325-8c35-24c780c9756e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-no,nba-was,2017-12-19
95e654d6-eb0f-4488-b333-5b29a5463e56,2017-08-17T10:03:10-04:00,2017-12-19T02:02:42-05:00,NA,18997,win,116,NBA TV and 216,00:00,0,FALSE,9960,2017-12-18T22:16:00-08:00,loss,114,NA,Regular Season,NA,regularseason,Warriors vs Lakers,"Warriors vs Lakers December 18, 2017 at  7:30pm","on December 18, 2017",5,Quarter,116-114,2,Warriors 116 - Lakers 114,nba-2017-2018-gs-lal-2017-12-18-1930,2017-12-18T19:30:00-08:00,closed,NA,216,NBA TV,NA,NA,1513654200,Warriors vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,2a173568-fca6-4891-8c3b-3573547b0b6b,2a173568-fca6-4891-8c3b-3573547b0b6b,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-gs,nba-gs,2017-12-18
449ab8df-e832-4812-808b-abeb05d4019c,2017-08-17T10:03:10-04:00,2017-12-18T23:32:42-05:00,NA,19245,win,97,FS-SW and 676,00:00,0,FALSE,8220,2017-12-18T21:47:00-06:00,loss,91,NA,Regular Season,NA,regularseason,Suns vs Mavericks,"Suns vs Mavericks December 18, 2017 at  7:30pm","on December 18, 2017",4,Quarter,97-91,6,Suns 97 - Mavericks 91,nba-2017-2018-pho-dal-2017-12-18-1930,2017-12-18T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1513647000,Suns vs Mavericks,NA,NA,NA,NA,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,4163a809-e128-41eb-aae1-e5feb3bbd572,4163a809-e128-41eb-aae1-e5feb3bbd572,755c60e7-4bd7-4939-b755-2c2c318ac1f0,57465f5e-3711-48db-af20-e2d95d7f7cb0,nba-dal,nba-pho,nba-pho,2017-12-18
63edb172-9170-4dd5-a151-6791555fb3a7,2017-08-17T10:03:10-04:00,2017-12-18T23:17:44-05:00,NA,18418,loss,91,FS-SW and 676,00:00,0,FALSE,7620,2017-12-18T21:37:00-06:00,win,109,NA,Regular Season,NA,regularseason,Clippers vs Spurs,"Clippers vs Spurs December 18, 2017 at  7:30pm","on December 18, 2017",4,Quarter,91-109,18,Clippers 91 - Spurs 109,nba-2017-2018-lac-sa-2017-12-18-1930,2017-12-18T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1513647000,Clippers vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-lac,nba-sa,2017-12-18
2e6db022-d267-4abe-a140-87af2b136d0b,2017-08-17T10:03:10-04:00,2017-12-18T22:32:44-05:00,NA,18055,loss,99,Sportsnet SW and 674,00:00,0,FALSE,7140,2017-12-18T20:59:00-06:00,win,120,NA,Regular Season,NA,regularseason,Jazz vs Rockets,"Jazz vs Rockets December 18, 2017 at  7:00pm","on December 18, 2017",4,Quarter,99-120,21,Jazz 99 - Rockets 120,nba-2017-2018-uta-hou-2017-12-18-1900,2017-12-18T19:00:00-06:00,closed,NA,674,Sportsnet SW,NA,NA,1513645200,Jazz vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,3d25723a-25c7-48b1-9c69-f92ff957a4c8,52084e2c-8311-47d7-9157-12dadbfb0f41,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-uta,nba-hou,2017-12-18
a2f2b30c-ee4a-46c0-9b89-a8139a2e0291,2017-08-17T10:03:10-04:00,2017-12-18T23:17:44-05:00,NA,20796,loss,115,NBCS-CHI and 665,00:00,0,FALSE,7800,2017-12-18T22:10:00-05:00,win,117,NA,Regular Season,NA,regularseason,76ers vs Bulls,"76ers vs Bulls December 18, 2017 at  8:00pm","on December 18, 2017",4,Quarter,115-117,2,76ers 115 - Bulls 117,nba-2017-2018-phi-chi-2017-12-18-2000,2017-12-18T20:00:00-05:00,closed,NA,665,NBCS-CHI,NA,NA,1513645200,76ers vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,3d81c773-7502-4799-a2a4-61d0669207e4,7e670063-ef8d-4356-947b-786a802205bd,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-phi,nba-chi,2017-12-18
d4389014-8fcb-44e0-9462-93aee855b4ad,2017-08-17T10:03:10-04:00,2017-12-18T23:32:47-05:00,NA,14187,loss,107,FS-N and 668,00:00,0,FALSE,7680,2017-12-18T21:08:00-06:00,win,108,NA,Regular Season,NA,regularseason,Trail Blazers vs Timberwolves,"Trail Blazers vs Timberwolves December 18, 2017 at  7:00pm","on December 18, 2017",4,Quarter,107-108,1,Trail Blazers 107 - Timberwolves 108,nba-2017-2018-por-min-2017-12-18-1900,2017-12-18T19:00:00-06:00,closed,NA,668,FS-N,NA,NA,1513645200,Trail Blazers vs Timberwolves,NA,NA,NA,NA,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,181740b1-0645-421e-aa03-7b01268bd639,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,755c60e7-4bd7-4939-b755-2c2c318ac1f0,450d91b3-e1aa-40c8-8255-769f621abc34,nba-min,nba-por,nba-min,2017-12-18
f4af299a-788f-4392-9f4e-77fac107a96f,2017-08-17T10:03:10-04:00,2017-12-18T23:02:42-05:00,NA,18203,loss,94,NBA TV and 216,00:00,0,FALSE,7320,2017-12-18T21:02:00-06:00,win,95,NA,Regular Season,NA,regularseason,Nuggets vs Thunder,"Nuggets vs Thunder December 18, 2017 at  7:00pm","on December 18, 2017",4,Quarter,94-95,1,Nuggets 94 - Thunder 95,nba-2017-2018-den-okc-2017-12-18-1900,2017-12-18T19:00:00-06:00,closed,NA,216,NBA TV,NA,NA,1513645200,Nuggets vs Thunder,NA,NA,NA,NA,18e967b2-07e1-473c-8dda-bac32defc28e,cb0629eb-a7ed-4775-8d2f-3f1929e82311,18e967b2-07e1-473c-8dda-bac32defc28e,755c60e7-4bd7-4939-b755-2c2c318ac1f0,4e8a76f6-618f-4a8d-a13d-187fe220eb11,nba-okc,nba-den,nba-okc,2017-12-18
25765e48-2822-44a9-a144-9e0f4534e43a,2017-08-17T10:03:10-04:00,2017-12-18T22:47:42-05:00,NA,14227,loss,104,FS-SE and 649,00:00,0,FALSE,8580,2017-12-18T21:53:00-05:00,win,110,NA,Regular Season,NA,regularseason,Heat vs Hawks,"Heat vs Hawks December 18, 2017 at  7:30pm","on December 18, 2017",4,Quarter,104-110,6,Heat 104 - Hawks 110,nba-2017-2018-mia-atl-2017-12-18-1930,2017-12-18T19:30:00-05:00,closed,NA,649,FS-SE,NA,NA,1513643400,Heat vs Hawks,NA,NA,NA,NA,20901970-53a0-417c-b5b4-832a74148af6,437c3537-8171-40c6-91ce-f690faf149f9,20901970-53a0-417c-b5b4-832a74148af6,755c60e7-4bd7-4939-b755-2c2c318ac1f0,8a526626-5c63-49d4-ada3-1493185822a0,nba-atl,nba-mia,nba-atl,2017-12-18
ce49235d-2d1f-4881-bb4f-796e38b73acf,2017-08-17T10:03:09-04:00,2017-12-18T22:02:44-05:00,NA,16055,win,112,FS-IN and 671-4,00:00,0,FALSE,8340,2017-12-18T21:19:00-05:00,loss,111,NA,Regular Season,NA,regularseason,Celtics vs Pacers,"Celtics vs Pacers December 18, 2017 at  7:00pm","on December 18, 2017",4,Quarter,112-111,1,Celtics 112 - Pacers 111,nba-2017-2018-bos-ind-2017-12-18-1900,2017-12-18T19:00:00-05:00,closed,NA,671-4,FS-IN,NA,NA,1513641600,Celtics vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,1c65bbb6-bd10-4ef6-831a-89050d57fe16,1c65bbb6-bd10-4ef6-831a-89050d57fe16,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-bos,nba-bos,2017-12-18
cff2c280-1c72-4fe5-a1f5-abc7a36a9159,2017-08-17T10:03:09-04:00,2017-12-18T21:32:43-05:00,NA,15386,loss,91,FS-SO and 646-1,00:00,0,FALSE,7140,2017-12-18T20:59:00-05:00,win,109,NA,Regular Season,NA,regularseason,Knicks vs Hornets,"Knicks vs Hornets December 18, 2017 at  7:00pm","on December 18, 2017",4,Quarter,91-109,18,Knicks 91 - Hornets 109,nba-2017-2018-ny-cha-2017-12-18-1900,2017-12-18T19:00:00-05:00,closed,NA,646-1,FS-SO,NA,NA,1513641600,Knicks vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,68b04d26-12c3-4e06-8ae0-5bab39686213,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-ny,nba-cha,2017-12-18
02a0834a-6255-4ee5-9dcb-70eac20c152a,2017-08-17T10:03:09-04:00,2017-12-17T20:27:48-05:00,NA,20356,win,106,NBCS-DC and 642,00:00,0,FALSE,7380,2017-12-17T20:03:00-05:00,loss,99,NA,Regular Season,NA,regularseason,Cavaliers vs Wizards,"Cavaliers vs Wizards December 17, 2017 at  6:00pm","on December 17, 2017",4,Quarter,106-99,7,Cavaliers 106 - Wizards 99,nba-2017-2018-cle-was-2017-12-17-1800,2017-12-17T18:00:00-05:00,closed,NA,642,NBCS-DC,NA,NA,1513551600,Cavaliers vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,a9abb922-3a47-4d37-9250-2e5224a2b58a,a9abb922-3a47-4d37-9250-2e5224a2b58a,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-cle,nba-cle,2017-12-17
254755b6-7552-488c-957d-7cc85f6c9f2d,2017-08-17T10:03:09-04:00,2017-12-17T20:42:46-05:00,NA,13934,win,109,YES and 631,00:00,0,FALSE,7440,2017-12-17T20:04:00-05:00,loss,97,NA,Regular Season,NA,regularseason,Pacers vs Nets,"Pacers vs Nets December 17, 2017 at  6:00pm","on December 17, 2017",4,Quarter,109-97,12,Pacers 109 - Nets 97,nba-2017-2018-ind-bk-2017-12-17-1800,2017-12-17T18:00:00-05:00,closed,NA,631,YES,NA,NA,1513551600,Pacers vs Nets,NA,NA,NA,NA,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,88710a85-be5d-429f-b0ba-10a27f1c1d79,88710a85-be5d-429f-b0ba-10a27f1c1d79,755c60e7-4bd7-4939-b755-2c2c318ac1f0,08b8f9ec-e89d-49a8-99ad-cccfa26d9157,nba-bk,nba-ind,nba-ind,2017-12-17
659b1f22-77e4-40d7-b672-69653604d981,2017-08-17T10:03:09-04:00,2017-12-17T18:42:45-05:00,NA,16312,loss,110,FS-DET and 663,00:00,0,TRUE,7620,2017-12-17T18:07:00-05:00,win,114,NA,Regular Season,NA,regularseason,Magic vs Pistons,"Magic vs Pistons December 17, 2017 at  4:00pm","on December 17, 2017",4,Quarter,110-114,4,Magic 110 - Pistons 114,nba-2017-2018-orl-det-2017-12-17-1600,2017-12-17T16:00:00-05:00,closed,NA,663,FS-DET,NA,NA,1513544400,Magic vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-orl,nba-det,2017-12-17
26dca309-c3ed-4e81-a20f-e026d1c6fa4f,2017-08-17T10:03:09-04:00,2017-12-17T18:12:46-05:00,NA,19800,loss,93,NBCS-CA and 698,00:00,0,TRUE,7560,2017-12-17T17:36:00-05:00,win,108,NA,Regular Season,NA,regularseason,Kings vs Raptors,"Kings vs Raptors December 17, 2017 at  3:30pm","on December 17, 2017",4,Quarter,93-108,15,Kings 93 - Raptors 108,nba-2017-2018-sac-tor-2017-12-17-1530,2017-12-17T15:30:00-05:00,closed,NA,698,NBCS-CA,NA,NA,1513542600,Kings vs Raptors,NA,NA,NA,NA,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,1572a867-7efd-4338-9f64-b7b961676f37,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5b32d0b9-7e6f-4751-9f8b-c4f7b2feefa3,nba-tor,nba-sac,nba-tor,2017-12-17
d26b7485-70cd-4ce6-9936-cfa7b3a0ee4e,2017-08-17T10:03:09-04:00,2017-12-16T23:35:20-05:00,NA,17794,win,102,FS-TN and 646-2,00:00,0,FALSE,7260,2017-12-16T23:01:00-05:00,loss,93,NA,Regular Season,NA,regularseason,Celtics vs Grizzlies,"Celtics vs Grizzlies December 16, 2017 at  9:00pm","on December 16, 2017",4,Quarter,102-93,9,Celtics 102 - Grizzlies 93,nba-2017-2018-bos-mem-2017-12-16-2100,2017-12-16T21:00:00-05:00,closed,NA,646-2,FS-TN,NA,NA,1513476000,Celtics vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,1c65bbb6-bd10-4ef6-831a-89050d57fe16,1c65bbb6-bd10-4ef6-831a-89050d57fe16,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-bos,nba-bos,2017-12-16
cb7cda34-591a-4b5b-8169-5187506c2cfd,2017-08-17T10:03:09-04:00,2017-12-16T23:05:25-05:00,NA,18418,loss,96,FS-SW and 676,00:00,0,FALSE,7440,2017-12-16T21:34:00-06:00,win,98,NA,Regular Season,NA,regularseason,Mavericks vs Spurs,"Mavericks vs Spurs December 16, 2017 at  7:30pm","on December 16, 2017",4,Quarter,96-98,2,Mavericks 96 - Spurs 98,nba-2017-2018-dal-sa-2017-12-16-1930,2017-12-16T19:30:00-06:00,closed,NA,676,FS-SW,NA,NA,1513474200,Mavericks vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,ed803cc0-8e6e-4798-b5aa-9eecbc977801,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-dal,nba-sa,2017-12-16
