id,created_at,updated_at,at_neutral_site,attendance,away_team_outcome,away_team_score,broadcast,clock,clock_secs,daytime,duration,ended_at,home_team_outcome,home_team_score,humidity,interval,interval_number,interval_type,label,name,on,period,period_label,score,score_differential,scoreline,slug,started_at,status,internet_coverage,satellite_coverage,television_coverage,temperature,temperature_unit,timestamp,title,weather_conditions,wind_direction,wind_speed,wind_speed_unit,home_team_id,away_team_id,winning_team_id,season_id,venue_id,home_team_slug,away_team_slug,winning_team_slug,date
46cc98ca-ed9c-4319-8411-f3f205c9bfb8,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,TRUE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Mavericks vs 76ers,"Mavericks vs 76ers April  8, 2018 at  1:00pm","on April  8, 2018",0,Quarter,0-0,0,Mavericks 0 - 76ers 0,nba-2017-2018-dal-phi-2018-04-8-1300,2018-04-08T13:00:00-04:00,upcoming,NA,216,NBA TV,NA,NA,1523206800,Mavericks vs 76ers,NA,NA,NA,NA,3d81c773-7502-4799-a2a4-61d0669207e4,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,45212a60-6e60-47a4-ae7a-603a87ea734a,nba-phi,nba-dal,NA,2018-04-08
e6c8cb04-9ddd-4abc-9a20-a13e6992a4e5,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-SO and 646-1,0:00,0,TRUE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pacers vs Hornets,"Pacers vs Hornets April  8, 2018 at  1:00pm","on April  8, 2018",0,Quarter,0-0,0,Pacers 0 - Hornets 0,nba-2017-2018-ind-cha-2018-04-8-1300,2018-04-08T13:00:00-04:00,upcoming,NA,646-1,FS-SO,NA,NA,1523206800,Pacers vs Hornets,NA,NA,NA,NA,68b04d26-12c3-4e06-8ae0-5bab39686213,88710a85-be5d-429f-b0ba-10a27f1c1d79,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,12fc20c3-a849-4916-852e-410806125adf,nba-cha,nba-ind,NA,2018-04-08
8efe5035-d75b-4a71-9b41-3adee5b832dd,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-SW and 676,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Trail Blazers vs Spurs,"Trail Blazers vs Spurs April  7, 2018 at  8:00pm","on April  7, 2018",0,Quarter,0-0,0,Trail Blazers 0 - Spurs 0,nba-2017-2018-por-sa-2018-04-7-2000,2018-04-07T20:00:00-05:00,upcoming,NA,676,FS-SW,NA,NA,1523149200,Trail Blazers vs Spurs,NA,NA,NA,NA,ed803cc0-8e6e-4798-b5aa-9eecbc977801,181740b1-0645-421e-aa03-7b01268bd639,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,c1066d24-c092-4b83-ae36-2ca0e5a15b0b,nba-sa,nba-por,NA,2018-04-07
44f33c96-deba-4080-ba9f-af32e9bbb88c,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,ABC,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Thunder vs Rockets,"Thunder vs Rockets April  7, 2018 at  7:30pm","on April  7, 2018",0,Quarter,0-0,0,Thunder 0 - Rockets 0,nba-2017-2018-okc-hou-2018-04-7-1930,2018-04-07T19:30:00-05:00,upcoming,NA,NA,ABC,NA,NA,1523147400,Thunder vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,18e967b2-07e1-473c-8dda-bac32defc28e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-okc,NA,2018-04-07
84edae44-3e12-4018-9a57-aa857926ec58,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBCS-BA and 696,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pelicans vs Warriors,"Pelicans vs Warriors April  7, 2018 at  5:30pm","on April  7, 2018",0,Quarter,0-0,0,Pelicans 0 - Warriors 0,nba-2017-2018-no-gs-2018-04-7-1730,2018-04-07T17:30:00-07:00,upcoming,NA,696,NBCS-BA,NA,NA,1523147400,Pelicans vs Warriors,NA,NA,NA,NA,2a173568-fca6-4891-8c3b-3573547b0b6b,c29ace8e-5203-4891-b4e1-92f0a62bbced,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,a4288a77-7c9e-4f7b-b472-ab894038d80c,nba-gs,nba-no,NA,2018-04-07
10b3a505-f1af-438c-af16-44aa469ba818,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBCS-CHI and 665,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nets vs Bulls,"Nets vs Bulls April  7, 2018 at  8:00pm","on April  7, 2018",0,Quarter,0-0,0,Nets 0 - Bulls 0,nba-2017-2018-bk-chi-2018-04-7-2000,2018-04-07T20:00:00-04:00,upcoming,NA,665,NBCS-CHI,NA,NA,1523145600,Nets vs Bulls,NA,NA,NA,NA,7e670063-ef8d-4356-947b-786a802205bd,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7afe7d86-2192-422a-b06b-6caf5887956f,nba-chi,nba-bk,NA,2018-04-07
1dec3233-6cbe-4a7b-924e-e78f2cd87d66,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,MSG and 634,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Bucks vs Knicks,"Bucks vs Knicks April  7, 2018 at  7:30pm","on April  7, 2018",0,Quarter,0-0,0,Bucks 0 - Knicks 0,nba-2017-2018-mil-ny-2018-04-7-1930,2018-04-07T19:30:00-04:00,upcoming,NA,634,MSG,NA,NA,1523143800,Bucks vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,1bc89428-fb96-49cb-aae0-f6bf07a482a1,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-mil,NA,2018-04-07
bcfea793-3ad9-42ac-88c2-15156d1a0544,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,TRUE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nuggets vs Clippers,"Nuggets vs Clippers April  7, 2018 at 12:30pm","on April  7, 2018",0,Quarter,0-0,0,Nuggets 0 - Clippers 0,nba-2017-2018-den-lac-2018-04-7-1230,2018-04-07T12:30:00-07:00,upcoming,NA,216,NBA TV,NA,NA,1523129400,Nuggets vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,cb0629eb-a7ed-4775-8d2f-3f1929e82311,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-den,NA,2018-04-07
fbb9f0df-b940-490b-8c19-af9206aef695,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Timberwolves vs Lakers,"Timberwolves vs Lakers April  6, 2018 at  7:30pm","on April  6, 2018",0,Quarter,0-0,0,Timberwolves 0 - Lakers 0,nba-2017-2018-min-lal-2018-04-6-1930,2018-04-06T19:30:00-07:00,upcoming,NA,216,NBA TV,NA,NA,1523068200,Timberwolves vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-min,NA,2018-04-06
83825302-1a5f-4f7a-8a10-b0a90fdf5f1f,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-AZ and 686,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pelicans vs Suns,"Pelicans vs Suns April  6, 2018 at  7:00pm","on April  6, 2018",0,Quarter,0-0,0,Pelicans 0 - Suns 0,nba-2017-2018-no-pho-2018-04-6-1900,2018-04-06T19:00:00-07:00,upcoming,NA,686,FS-AZ,NA,NA,1523066400,Pelicans vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,c29ace8e-5203-4891-b4e1-92f0a62bbced,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-no,NA,2018-04-06
5048453a-e4b9-420c-9bd9-16dfc680ebbc,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-TN and 646-2,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Kings vs Grizzlies,"Kings vs Grizzlies April  6, 2018 at  8:00pm","on April  6, 2018",0,Quarter,0-0,0,Kings 0 - Grizzlies 0,nba-2017-2018-sac-mem-2018-04-6-2000,2018-04-06T20:00:00-04:00,upcoming,NA,646-2,FS-TN,NA,NA,1523059200,Kings vs Grizzlies,NA,NA,NA,NA,52b6ddeb-ef1e-4146-9170-595c083c35b0,1572a867-7efd-4338-9f64-b7b961676f37,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,35c673e0-6235-4636-85d1-907b3f040ae3,nba-mem,nba-sac,NA,2018-04-06
30ba3264-07f1-44fb-b58f-33e68811e4d4,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,MSG and 634,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Heat vs Knicks,"Heat vs Knicks April  6, 2018 at  7:30pm","on April  6, 2018",0,Quarter,0-0,0,Heat 0 - Knicks 0,nba-2017-2018-mia-ny-2018-04-6-1930,2018-04-06T19:30:00-04:00,upcoming,NA,634,MSG,NA,NA,1523057400,Heat vs Knicks,NA,NA,NA,NA,d0e50d36-35cc-454b-a2b3-d56b2cbc029d,437c3537-8171-40c6-91ce-f690faf149f9,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,6806a7ba-ed86-40b4-8575-79ba78539390,nba-ny,nba-mia,NA,2018-04-06
4064a9a7-4807-41c7-945c-faaf9dd02305,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBCS-BOS and 630,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Bulls vs Celtics,"Bulls vs Celtics April  6, 2018 at  7:30pm","on April  6, 2018",0,Quarter,0-0,0,Bulls 0 - Celtics 0,nba-2017-2018-chi-bos-2018-04-6-1930,2018-04-06T19:30:00-04:00,upcoming,NA,630,NBCS-BOS,NA,NA,1523057400,Bulls vs Celtics,NA,NA,NA,NA,1c65bbb6-bd10-4ef6-831a-89050d57fe16,7e670063-ef8d-4356-947b-786a802205bd,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,77d29fa4-0496-43cf-8566-2b0f4d3537c2,nba-bos,nba-chi,NA,2018-04-06
52e45a8d-2e8b-4e81-9c8a-0281d0c79055,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-IN and 671-4,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Pacers vs Raptors,"Pacers vs Raptors April  6, 2018 at  7:30pm","on April  6, 2018",0,Quarter,0-0,0,Pacers 0 - Raptors 0,nba-2017-2018-ind-tor-2018-04-6-1930,2018-04-06T19:30:00-04:00,upcoming,NA,671-4,FS-IN,NA,NA,1523057400,Pacers vs Raptors,NA,NA,NA,NA,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,88710a85-be5d-429f-b0ba-10a27f1c1d79,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5b32d0b9-7e6f-4751-9f8b-c4f7b2feefa3,nba-tor,nba-ind,NA,2018-04-06
2d5b156d-e8a8-4973-9ccc-49d47dfce7d7,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-FL and 654,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Hornets vs Magic,"Hornets vs Magic April  6, 2018 at  7:00pm","on April  6, 2018",0,Quarter,0-0,0,Hornets 0 - Magic 0,nba-2017-2018-cha-orl-2018-04-6-1900,2018-04-06T19:00:00-04:00,upcoming,NA,654,FS-FL,NA,NA,1523055600,Hornets vs Magic,NA,NA,NA,NA,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,68b04d26-12c3-4e06-8ae0-5bab39686213,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,16de67d0-3946-40a4-890f-31bbf17a1ba7,nba-orl,nba-cha,NA,2018-04-06
8eac3d17-c81b-4d54-98d5-ceea65a12c1e,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBCS-DC and 642,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Hawks vs Wizards,"Hawks vs Wizards April  6, 2018 at  7:00pm","on April  6, 2018",0,Quarter,0-0,0,Hawks 0 - Wizards 0,nba-2017-2018-atl-was-2018-04-6-1900,2018-04-06T19:00:00-04:00,upcoming,NA,642,NBCS-DC,NA,NA,1523055600,Hawks vs Wizards,NA,NA,NA,NA,f42aa2e5-5f90-4325-8c35-24c780c9756e,20901970-53a0-417c-b5b4-832a74148af6,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,ee681676-26f1-4365-8ec3-217364d47ccd,nba-was,nba-atl,NA,2018-04-06
a154a3bb-3f42-4c7e-b736-ce56abbd4d47,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-DET and 663,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Mavericks vs Pistons,"Mavericks vs Pistons April  6, 2018 at  7:00pm","on April  6, 2018",0,Quarter,0-0,0,Mavericks 0 - Pistons 0,nba-2017-2018-dal-det-2018-04-6-1900,2018-04-06T19:00:00-04:00,upcoming,NA,663,FS-DET,NA,NA,1523055600,Mavericks vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-dal,NA,2018-04-06
dac7c9aa-31eb-47ca-ae6c-3b79f848e3db,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,NBA TV and 216,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Cavaliers vs 76ers,"Cavaliers vs 76ers April  6, 2018 at  7:00pm","on April  6, 2018",0,Quarter,0-0,0,Cavaliers 0 - 76ers 0,nba-2017-2018-cle-phi-2018-04-6-1900,2018-04-06T19:00:00-04:00,upcoming,NA,216,NBA TV,NA,NA,1523055600,Cavaliers vs 76ers,NA,NA,NA,NA,3d81c773-7502-4799-a2a4-61d0669207e4,a9abb922-3a47-4d37-9250-2e5224a2b58a,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,45212a60-6e60-47a4-ae7a-603a87ea734a,nba-phi,nba-cle,NA,2018-04-06
2ed8814a-da93-4d5a-a49a-530616ee8064,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Timberwolves vs Nuggets,"Timberwolves vs Nuggets April  5, 2018 at  8:30pm","on April  5, 2018",0,Quarter,0-0,0,Timberwolves 0 - Nuggets 0,nba-2017-2018-min-den-2018-04-5-2030,2018-04-05T20:30:00-06:00,upcoming,NA,245,TNT,NA,NA,1522981800,Timberwolves vs Nuggets,NA,NA,NA,NA,cb0629eb-a7ed-4775-8d2f-3f1929e82311,2a8639cf-f27b-49c9-ae4c-16f77c1a2567,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,e049b3ca-0373-45db-b95f-34ccb90a7795,nba-den,nba-min,NA,2018-04-05
98a9234b-1627-4938-bd9a-01bcf82b81f2,2017-08-17T10:03:42-04:00,2017-11-21T04:14:34-05:00,NA,NA,undecided,0,Sportsnet RM and 683,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Clippers vs Jazz,"Clippers vs Jazz April  5, 2018 at  9:00pm","on April  5, 2018",0,Quarter,0-0,0,Clippers 0 - Jazz 0,nba-2017-2018-lac-uta-2018-04-5-2100,2018-04-05T21:00:00-04:00,upcoming,NA,683,Sportsnet RM,NA,NA,1522976400,Clippers vs Jazz,NA,NA,NA,NA,3d25723a-25c7-48b1-9c69-f92ff957a4c8,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,33f2a024-751e-4f96-bf03-a1cf79137c1d,nba-uta,nba-lac,NA,2018-04-05
16a21091-7db2-485c-9fd0-2b93b2f5d08b,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,Sportsnet SW and 674,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Trail Blazers vs Rockets,"Trail Blazers vs Rockets April  5, 2018 at  7:00pm","on April  5, 2018",0,Quarter,0-0,0,Trail Blazers 0 - Rockets 0,nba-2017-2018-por-hou-2018-04-5-1900,2018-04-05T19:00:00-05:00,upcoming,NA,674,Sportsnet SW,NA,NA,1522972800,Trail Blazers vs Rockets,NA,NA,NA,NA,52084e2c-8311-47d7-9157-12dadbfb0f41,181740b1-0645-421e-aa03-7b01268bd639,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7238d11b-f7e4-46df-bfb5-517e1603a387,nba-hou,nba-por,NA,2018-04-05
59208586-a1a4-45f3-a309-019843403cbf,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Wizards vs Cavaliers,"Wizards vs Cavaliers April  5, 2018 at  8:00pm","on April  5, 2018",0,Quarter,0-0,0,Wizards 0 - Cavaliers 0,nba-2017-2018-was-cle-2018-04-5-2000,2018-04-05T20:00:00-04:00,upcoming,NA,245,TNT,NA,NA,1522972800,Wizards vs Cavaliers,NA,NA,NA,NA,a9abb922-3a47-4d37-9250-2e5224a2b58a,f42aa2e5-5f90-4325-8c35-24c780c9756e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5cb4cd32-07d3-4b43-84a8-649104164bc5,nba-cle,nba-was,NA,2018-04-05
a01bfdd2-c9c9-4f7f-8bfe-9578bd64f1da,2017-08-17T10:03:42-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-WI and 669,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Nets vs Bucks,"Nets vs Bucks April  5, 2018 at  7:00pm","on April  5, 2018",0,Quarter,0-0,0,Nets 0 - Bucks 0,nba-2017-2018-bk-mil-2018-04-5-1900,2018-04-05T19:00:00-05:00,upcoming,NA,669,FS-WI,NA,NA,1522972800,Nets vs Bucks,NA,NA,NA,NA,1bc89428-fb96-49cb-aae0-f6bf07a482a1,84eb19ca-1e66-416f-9e00-90b20fe4bb5e,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5fba1be0-309a-4ce3-8103-0c7942db5971,nba-mil,nba-bk,NA,2018-04-05
c06d8687-1728-42c3-b187-012244e98657,2017-08-17T10:03:41-04:00,2017-10-16T06:10:06-04:00,NA,NA,undecided,0,FS-IN and 671-4,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Warriors vs Pacers,"Warriors vs Pacers April  5, 2018 at  7:00pm","on April  5, 2018",0,Quarter,0-0,0,Warriors 0 - Pacers 0,nba-2017-2018-gs-ind-2018-04-5-1900,2018-04-05T19:00:00-04:00,upcoming,NA,671-4,FS-IN,NA,NA,1522969200,Warriors vs Pacers,NA,NA,NA,NA,88710a85-be5d-429f-b0ba-10a27f1c1d79,2a173568-fca6-4891-8c3b-3573547b0b6b,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,7187069f-ba7a-4fb1-bfd3-3ac46aa21586,nba-ind,nba-gs,NA,2018-04-05
3f30d36a-8662-46ca-a822-a516dee8efc2,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,Sportsnet LA and 691,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Spurs vs Lakers,"Spurs vs Lakers April  4, 2018 at  7:30pm","on April  4, 2018",0,Quarter,0-0,0,Spurs 0 - Lakers 0,nba-2017-2018-sa-lal-2018-04-4-1930,2018-04-04T19:30:00-07:00,upcoming,NA,691,Sportsnet LA,NA,NA,1522895400,Spurs vs Lakers,NA,NA,NA,NA,ed6fc9b7-bfa2-4f04-a78d-f1876b6b4823,ed803cc0-8e6e-4798-b5aa-9eecbc977801,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lal,nba-sa,NA,2018-04-04
9fb7d5e8-b241-42e7-8d85-9fce5993cc30,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,"ESPN, 206, and WatchESPN",0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Grizzlies vs Pelicans,"Grizzlies vs Pelicans April  4, 2018 at  8:30pm","on April  4, 2018",0,Quarter,0-0,0,Grizzlies 0 - Pelicans 0,nba-2017-2018-mem-no-2018-04-4-2030,2018-04-04T20:30:00-05:00,upcoming,WatchESPN,206,ESPN,NA,NA,1522891800,Grizzlies vs Pelicans,NA,NA,NA,NA,c29ace8e-5203-4891-b4e1-92f0a62bbced,52b6ddeb-ef1e-4146-9170-595c083c35b0,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,fb10c6bf-752a-4599-a29b-2bb7e7da4d65,nba-no,nba-mem,NA,2018-04-04
c6585e62-3263-41a4-b0c9-9a4f94e1e5b3,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,FS-SE and 649,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Heat vs Hawks,"Heat vs Hawks April  4, 2018 at  7:30pm","on April  4, 2018",0,Quarter,0-0,0,Heat 0 - Hawks 0,nba-2017-2018-mia-atl-2018-04-4-1930,2018-04-04T19:30:00-04:00,upcoming,NA,649,FS-SE,NA,NA,1522884600,Heat vs Hawks,NA,NA,NA,NA,20901970-53a0-417c-b5b4-832a74148af6,437c3537-8171-40c6-91ce-f690faf149f9,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,8a526626-5c63-49d4-ada3-1493185822a0,nba-atl,nba-mia,NA,2018-04-04
4b476a73-edbb-458a-8bf0-dbdf3086822d,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,FS-DET and 663,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,76ers vs Pistons,"76ers vs Pistons April  4, 2018 at  7:00pm","on April  4, 2018",0,Quarter,0-0,0,76ers 0 - Pistons 0,nba-2017-2018-phi-det-2018-04-4-1900,2018-04-04T19:00:00-04:00,upcoming,NA,663,FS-DET,NA,NA,1522882800,76ers vs Pistons,NA,NA,NA,NA,a93b4a16-d3ac-4dd0-9f3f-e556626eb498,3d81c773-7502-4799-a2a4-61d0669207e4,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,057fb224-e5db-49dd-bd87-5bbc6946657c,nba-det,nba-phi,NA,2018-04-04
54594729-b8fc-4d1b-bc92-692ed1a4c170,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,"ESPN, 206, and WatchESPN",0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Celtics vs Raptors,"Celtics vs Raptors April  4, 2018 at  7:00pm","on April  4, 2018",0,Quarter,0-0,0,Celtics 0 - Raptors 0,nba-2017-2018-bos-tor-2018-04-4-1900,2018-04-04T19:00:00-04:00,upcoming,WatchESPN,206,ESPN,NA,NA,1522882800,Celtics vs Raptors,NA,NA,NA,NA,4d457218-ccdf-45cf-8f07-2d7ee7b5032c,1c65bbb6-bd10-4ef6-831a-89050d57fe16,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,5b32d0b9-7e6f-4751-9f8b-c4f7b2feefa3,nba-tor,nba-bos,NA,2018-04-04
7b777a60-0906-4bc0-86be-ce7ea1703b2b,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,FS-FL and 654,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Mavericks vs Magic,"Mavericks vs Magic April  4, 2018 at  7:00pm","on April  4, 2018",0,Quarter,0-0,0,Mavericks 0 - Magic 0,nba-2017-2018-dal-orl-2018-04-4-1900,2018-04-04T19:00:00-04:00,upcoming,NA,654,FS-FL,NA,NA,1522882800,Mavericks vs Magic,NA,NA,NA,NA,c7f2a75a-d6fc-4d6d-b75f-acbfb9a4aeed,35ded680-b7b1-4cd9-a223-7bc4ab0b77ed,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,16de67d0-3946-40a4-890f-31bbf17a1ba7,nba-orl,nba-dal,NA,2018-04-04
d436f597-3a78-4ab5-8eac-34bdd796f9de,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,TNT and 245,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Spurs vs Clippers,"Spurs vs Clippers April  3, 2018 at  7:30pm","on April  3, 2018",0,Quarter,0-0,0,Spurs 0 - Clippers 0,nba-2017-2018-sa-lac-2018-04-3-1930,2018-04-03T19:30:00-07:00,upcoming,NA,245,TNT,NA,NA,1522809000,Spurs vs Clippers,NA,NA,NA,NA,5bf2300f-777b-4caa-9ef3-3fda11f17ad1,ed803cc0-8e6e-4798-b5aa-9eecbc977801,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,093c73fa-ca95-4761-8047-5057a2e4ae9d,nba-lac,nba-sa,NA,2018-04-03
6c9c0cc4-ff05-46e8-a60a-0294606c2d0c,2017-08-17T10:03:41-04:00,2017-10-16T06:10:05-04:00,NA,NA,undecided,0,FS-AZ+ and 686-1,0:00,0,FALSE,NA,NA,undecided,0,NA,Regular Season,NA,regularseason,Kings vs Suns,"Kings vs Suns April  3, 2018 at  7:00pm","on April  3, 2018",0,Quarter,0-0,0,Kings 0 - Suns 0,nba-2017-2018-sac-pho-2018-04-3-1900,2018-04-03T19:00:00-07:00,upcoming,NA,686-1,FS-AZ+,NA,NA,1522807200,Kings vs Suns,NA,NA,NA,NA,4163a809-e128-41eb-aae1-e5feb3bbd572,1572a867-7efd-4338-9f64-b7b961676f37,NA,755c60e7-4bd7-4939-b755-2c2c318ac1f0,98ce32a6-fcb1-4566-b719-19495432c885,nba-pho,nba-sac,NA,2018-04-03
